,name,auc,sens,spec,f1
0,log_reg,0.7073251996952058,0.99106,0.01946,0.90977
1,log_reg_elastic,0.7067341540369287,0.99181,0.01946,0.91015
2,log_reg_cv,0.7056737485911964,0.62398,0.6537,0.73833
3,log_reg_res,0.7041961344455036,0.63366,0.66537,0.74649
4,log_reg_elastic_res,0.7041468806406471,0.63515,0.66537,0.74759
5,log_reg_cv_res,0.7037151855274938,0.63068,0.6537,0.74331
6,random_forest,0.6509976792766065,0.98362,0.0428,0.9079
7,random_forest2,0.6407282609640419,0.86672,0.24903,0.86222
8,knn,0.6311005907559301,0.97096,0.09339,0.90556
9,knn_res,0.6177803338249056,0.50335,0.66537,0.64228
10,svc_sig,0.5793116635907182,0.85182,0.19066,0.84898
11,svc_linear,0.5426030925594885,1.0,0.0,0.91267
