Id,TARGET_5Yrs
983,0.5894905986967841
984,0.6649409119741791
985,0.6058111580979222
986,0.5521601531036769
987,0.6848501902302518
988,0.542502636494613
989,0.8612311672239713
990,0.5470465165999993
991,0.804652834745256
992,0.4667776766779401
993,0.6584243286241402
994,0.8390009355454565
995,0.8418901200155221
996,0.6069666984242407
997,0.24362141984372085
998,0.2242676453401782
999,0.6457541246043228
1000,0.291099170971845
1001,0.5878430539146007
1002,0.47981740534446765
1003,0.2529591174209338
1004,0.3653955589355155
1005,0.5350924026467281
1006,0.691348353428614
1007,0.6019966322250325
1008,0.6966934854457855
1009,0.6018172408548421
1010,0.6033907545577445
1011,0.6161652619751922
1012,0.2558409965468223
1013,0.7592286657693484
1014,0.6426762321166445
1015,0.2125660226767569
1016,0.3513992754113717
1017,0.43385380433322446
1018,0.8031154411274426
1019,0.6624068527030239
1020,0.6923067620994626
1021,0.6421973069236214
1022,0.5894360167209576
1023,0.37856207299111605
1024,0.2705283031489074
1025,0.26595182123835165
1026,0.4759289148517148
1027,0.31196052026022697
1028,0.5851033129104226
1029,0.6323872131805045
1030,0.2885768388294094
1031,0.3475565290535212
1032,0.6870440783352062
1033,0.4276062917877457
1034,0.46731179400433986
1035,0.3861827473033043
1036,0.7177527240916612
1037,0.24995153829807729
1038,0.8542700889363622
1039,0.4247574081482242
1040,0.6753852093702307
1041,0.7154287771570609
1042,0.5334324083900981
1043,0.7234162725888892
1044,0.4508463658894531
1045,0.8165932143108836
1046,0.6227439881550642
1047,0.6596062199183078
1048,0.4395914770526866
1049,0.7706457632239977
1050,0.7001213710993227
1051,0.5647356805481045
1052,0.6085550149488025
1053,0.5275722898106517
1054,0.6961808550039428
1055,0.18703852376773064
1056,0.4806546334480467
1057,0.5609968784463257
1058,0.5395446007479621
1059,0.5272569708275782
1060,0.8141412470659495
1061,0.5149014617064088
1062,0.257580969205031
1063,0.37851755719440333
1064,0.7178948622150553
1065,0.28911607239640025
1066,0.6542473520034683
1067,0.3986444505215394
1068,0.8511018547376249
1069,0.7826279981203711
1070,0.8802343860863354
1071,0.390285304529606
1072,0.6202265690754317
1073,0.7899327873519775
1074,0.7209669032385165
1075,0.6086704699270536
1076,0.3150518604566318
1077,0.42848846717573896
1078,0.6116916570270196
1079,0.5054068252312387
1080,0.8467337869935808
1081,0.8170135310360941
1082,0.7210449653222237
1083,0.41904787833932633
1084,0.9095891587572899
1085,0.44957461183615205
1086,0.31110562409819925
1087,0.47609580355107095
1088,0.5298530313863798
1089,0.5290338108571294
1090,0.4887919255382946
1091,0.20325292640711637
1092,0.6325783754164043
1093,0.5378694636903771
1094,0.23749001947652829
1095,0.36076190806260244
1096,0.34115098896578505
1097,0.7493324031632805
1098,0.7265723236704145
1099,0.5089517997206207
1100,0.37951215674725636
1101,0.7714158917568028
1102,0.355084022334768
1103,0.24107867278113765
1104,0.45146032450094886
1105,0.583510982915252
1106,0.629234510518318
1107,0.5253810479102455
1108,0.7472301562949675
1109,0.4361984704480555
1110,0.41140928390546394
1111,0.5668224283187964
1112,0.8855862534264966
1113,0.5339902325342646
1114,0.30380796468135507
1115,0.46847584225641753
1116,0.41682536948995885
1117,0.8598023404238186
1118,0.43904973688808496
1119,0.6863638992445245
1120,0.3444418000774285
1121,0.6270987044664617
1122,0.30156877145901073
1123,0.5225926965699377
1124,0.5435254637318335
1125,0.613994816070075
1126,0.5530781168518016
1127,0.4152217724039091
1128,0.5950405863354706
1129,0.7775383068967017
1130,0.16211768580597222
1131,0.6712062215439356
1132,0.7676082625202578
1133,0.5288835804182384
1134,0.6134250210760765
1135,0.3273762720795879
1136,0.5171475952042989
1137,0.5032506336558551
1138,0.4398837642577282
1139,0.6641727177787715
1140,0.6234667419780209
1141,0.30857238153223066
1142,0.5264392416353085
1143,0.47178356583532477
1144,0.5278572927545687
1145,0.5090830100874657
1146,0.6421024524903911
1147,0.39267744299780494
1148,0.3301239658329512
1149,0.8006785377863701
1150,0.6811549673707505
1151,0.4672387292018075
1152,0.5899882718483477
1153,0.33985744627256714
1154,0.6336173674797103
1155,0.21411575880143444
1156,0.5558361935509133
1157,0.5239873809409167
1158,0.6895792041933763
1159,0.6064578611683071
1160,0.6751860972444862
1161,0.6244223208855417
1162,0.5044074093097881
1163,0.3947819763473575
1164,0.6088442228218688
1165,0.5385099578764354
1166,0.5932283772893345
1167,0.51765877461498
1168,0.2886386193289256
1169,0.7532336251373981
1170,0.5558220678750088
1171,0.40959360446670484
1172,0.3060724673171091
1173,0.5730197582915485
1174,0.37996725465833914
1175,0.4090809998360182
1176,0.4503542548996427
1177,0.7006148149812378
1178,0.5459521824406279
1179,0.5972287115400478
1180,0.45729325323060854
1181,0.7369064238303306
1182,0.31994668528542664
1183,0.4578788685871936
1184,0.41906978743720236
1185,0.3891774960512737
1186,0.43843227266626594
1187,0.6462427100904983
1188,0.6440906799161841
1189,0.5837323512622712
1190,0.3731509204991096
1191,0.640717892522839
1192,0.4597934042504977
1193,0.416564769742711
1194,0.8087113430913462
1195,0.8103371263036202
1196,0.46261253102440986
1197,0.724760133340278
1198,0.8144839264983033
1199,0.7675434971031282
1200,0.3831435509608562
1201,0.5324710056315697
1202,0.28613120351741894
1203,0.3315791020638621
1204,0.7990143375062032
1205,0.35330985654978697
1206,0.6697876877224966
1207,0.6710424261929293
1208,0.3294352482166101
1209,0.5642867670470507
1210,0.7592245489536731
1211,0.3842158178089237
1212,0.5361315695538008
1213,0.5590772967169108
1214,0.618844902346064
1215,0.7148393393347456
1216,0.6436122829792184
1217,0.48531729615323416
1218,0.5801998000438731
1219,0.2500754534033278
1220,0.544757389583822
1221,0.25583013205498867
1222,0.5383252257978632
1223,0.6432069061258964
1224,0.3906013232455167
1225,0.4331714782156928
1226,0.528615813055061
1227,0.5546699171645484
1228,0.34991466662363924
1229,0.3461777073835718
1230,0.6496295761296589
1231,0.3472569587077837
1232,0.27543198757632015
1233,0.3522455576091019
1234,0.5581716692373627
1235,0.529899892480355
1236,0.3685168500490665
1237,0.43528962762969337
1238,0.6758955458281869
1239,0.5980582132844785
1240,0.2937045777459803
1241,0.807191717309566
1242,0.6611910875399942
1243,0.6373931126636497
1244,0.591701470904811
1245,0.6402436786677353
1246,0.1852449686959378
1247,0.4079535883468595
1248,0.3458505972128224
1249,0.3988268653273269
1250,0.1419118318959005
1251,0.21377354942354365
1252,0.44788801332152817
1253,0.5622049118954814
1254,0.4184660074589162
1255,0.43393454004683546
1256,0.614900053578475
1257,0.762308180949944
1258,0.7133261971241367
1259,0.7653931745434169
1260,0.5472012859495415
1261,0.64119020647495
1262,0.6321957894201646
1263,0.5991138165709455
1264,0.48400572075830745
1265,0.4260042541715412
1266,0.3895249073979486
1267,0.7152606493446945
1268,0.7550198610169606
1269,0.3962948081277473
1270,0.7694076480497043
1271,0.24701813603524977
1272,0.6645558336955609
1273,0.38276840351436087
1274,0.5061649737878342
1275,0.3843477753537954
1276,0.75270821774784
1277,0.3714220074502917
1278,0.7290443546282767
1279,0.5732551953890369
1280,0.6824505590231946
1281,0.20006387258364386
1282,0.5246332159864527
1283,0.6164770025256151
1284,0.2972508634711669
1285,0.8267714882640381
1286,0.437573353087382
1287,0.717780583915783
1288,0.4189877127918032
1289,0.6085450119746142
1290,0.6931908701892824
1291,0.6499586256003711
1292,0.739897035866832
1293,0.5564735116175478
1294,0.609975654859301
1295,0.619954571679044
1296,0.5611104374696475
1297,0.7501426507073321
1298,0.5708814120249347
1299,0.5099097465937666
1300,0.527256403895912
1301,0.4166800156165672
1302,0.6612802983228213
1303,0.6551395195582538
1304,0.28695347286920814
1305,0.8311503483878993
1306,0.1301906051793581
1307,0.6170031769107921
1308,0.23505652224120294
1309,0.557713947213104
1310,0.611563635646717
1311,0.788652578435411
1312,0.5575401784788594
1313,0.7132719350362631
1314,0.5602087091981333
1315,0.32263610703277423
1316,0.743580358348149
1317,0.6201133594351748
1318,0.47190996542772773
1319,0.22670165238058715
1320,0.5201479572559691
1321,0.315796441724275
1322,0.6234391035723802
1323,0.7267819466059737
1324,0.9111830535985417
1325,0.8447061471246881
1326,0.8215858222614205
1327,0.6493347456090532
1328,0.4219715309683284
1329,0.39458793625026256
1330,0.6676941386547617
1331,0.7739633101789063
1332,0.4752462163275655
1333,0.6180147449727582
1334,0.7796962176986661
1335,0.6063410080668991
1336,0.4293731977285863
1337,0.7556281254035762
1338,0.617784581326723
1339,0.46537931866718735
1340,0.6176306979292205
1341,0.44914600737471483
1342,0.46954703387901625
1343,0.49129791697888764
1344,0.21404402245991377
1345,0.19409572596999272
1346,0.7660766188566188
1347,0.9728361430658664
1348,0.4244314053207952
1349,0.601383499712626
1350,0.7862592107431429
1351,0.694062732069145
1352,0.6235712671546607
1353,0.6594618646855889
1354,0.42530465207349505
1355,0.46486818543764885
1356,0.6383968763309956
1357,0.6854948001904678
1358,0.43195566056584694
1359,0.6242483899865006
1360,0.6234773803658864
1361,0.26714540897700656
1362,0.6375392524188102
1363,0.6243127503118754
1364,0.522608781232561
1365,0.6151898084106651
1366,0.5260146433364723
1367,0.5090930976976534
1368,0.3026273173890424
1369,0.7567354777262826
1370,0.30984924933404595
1371,0.4568456447175682
1372,0.4130613435497089
1373,0.5774348540168098
1374,0.4824529829075186
1375,0.4643053879830859
1376,0.8111867917803747
1377,0.23191723258435745
1378,0.4399503833358589
1379,0.3803576395158369
1380,0.4445470614552184
1381,0.3111453527886041
1382,0.41087824677288004
1383,0.6400213858722638
1384,0.33611315478927994
1385,0.33368998527714266
1386,0.5271472477970001
1387,0.6584125370844169
1388,0.48500234189752983
1389,0.4014985038213699
1390,0.32321723757828114
1391,0.6582985657767578
1392,0.5089225965414339
1393,0.2535898641466637
1394,0.6824508839577159
1395,0.6755730563420483
1396,0.8534632231309409
1397,0.7348774932754438
1398,0.5897991266585692
1399,0.45839218685259664
1400,0.4450693291201596
1401,0.5510823604351575
1402,0.6357135038132639
1403,0.6632818625362136
1404,0.6711954282076087
1405,0.3643181779830427
1406,0.4065891459966316
1407,0.1809984297745774
1408,0.2697109673311219
1409,0.2215450680911741
1410,0.6766927425041818
1411,0.8211305731808545
1412,0.6004918860734815
1413,0.6765334726097367
1414,0.5287014055391749
1415,0.7838456839238287
1416,0.7210169255511966
1417,0.167347474997081
1418,0.46082018721702805
1419,0.732707824085409
1420,0.38104266896989586
1421,0.6965492984761523
1422,0.8171395499952946
1423,0.3230874196437869
1424,0.5474239718092316
1425,0.6206568119406185
1426,0.49188588957015184
1427,0.584614447288894
1428,0.25902959577031437
1429,0.5875286672691249
1430,0.3564264853541737
1431,0.6627920447541183
1432,0.407244044838224
1433,0.23715543158144042
1434,0.4905752086049994
1435,0.5743599670280541
1436,0.7089360000195718
1437,0.3410778187765976
1438,0.7330409125523297
1439,0.5602138493524573
1440,0.7438649196712699
1441,0.37971274302716723
1442,0.6694768781716323
1443,0.2494272779654576
1444,0.49403509421969766
1445,0.5696652344735578
1446,0.47971470235177105
1447,0.4537985630927633
1448,0.6795270508255464
1449,0.2934727568276186
1450,0.36490944543862674
1451,0.5941638848049913
1452,0.22906188706717293
1453,0.6363178415121227
1454,0.682481794642401
1455,0.6203899908942292
1456,0.6857412119557799
1457,0.42070295781286704
1458,0.6575335895754635
1459,0.6391251760077046
1460,0.46532519221861035
1461,0.5463396007814388
1462,0.4114949213352519
1463,0.4483847171146376
1464,0.35330643538966167
1465,0.4380358417993407
1466,0.35374933888399446
1467,0.8346008344984495
1468,0.25245987648589874
1469,0.6760767089692513
1470,0.2271573003428187
1471,0.32313103759420364
1472,0.9104356023709207
1473,0.3362218572368094
1474,0.3828477151826578
1475,0.7540632662966212
1476,0.4651921370209433
1477,0.22842526916017522
1478,0.6907688656874796
1479,0.2805482379087472
1480,0.3840108698694851
1481,0.31622580435900516
1482,0.1794624444404961
1483,0.404551826247196
1484,0.4461147828966394
1485,0.6846200960902729
1486,0.5202763513661204
1487,0.8964960706133758
1488,0.6263980299350341
1489,0.712615918596668
1490,0.8678643962694366
1491,0.6524719191831291
1492,0.590552179350107
1493,0.4545330046418868
1494,0.7649914339962385
1495,0.7252222736592849
1496,0.726498393399145
1497,0.3008865845654489
1498,0.5042398663478064
1499,0.8271609191778814
1500,0.5268322141652899
1501,0.7139371314191505
1502,0.557387400731535
1503,0.26124886037887457
1504,0.5356028623131073
1505,0.42200412075817745
1506,0.46206974383154986
1507,0.21095810440590346
1508,0.6338771897127823
1509,0.6624473286523982
1510,0.6879036410524878
1511,0.7273526941278323
1512,0.7866310161330908
1513,0.6216896646429737
1514,0.4173759424861115
1515,0.5361723953690186
1516,0.7724395026106647
1517,0.5723807571907112
1518,0.8544733759238416
1519,0.4453663672554867
1520,0.7874597579263269
1521,0.3778088138375494
1522,0.4387723902531284
1523,0.5385689100969847
1524,0.4557930468870598
1525,0.5297090025946931
1526,0.6390557045159159
1527,0.6106866637681143
1528,0.4371232358047324
1529,0.6572851301279208
1530,0.4176632052234003
1531,0.5813456349628532
1532,0.3392994929824411
1533,0.47541584031047596
1534,0.3532979141376558
1535,0.8244307180096617
1536,0.28373095507416296
1537,0.437001024254544
1538,0.3360243875881526
1539,0.39871357598352647
1540,0.8260951989780817
1541,0.519843579860117
1542,0.7210431378490932
1543,0.5124176522151062
1544,0.37457475860311207
1545,0.7371501358723969
1546,0.6149906475306072
1547,0.6179637168838904
1548,0.7690354070179389
1549,0.7300312056270899
1550,0.6923521659069716
1551,0.6937534473327105
1552,0.4843914302708341
1553,0.2679972891254833
1554,0.7422188459792392
1555,0.6017706013956692
1556,0.6405323344073316
1557,0.6203554659035112
1558,0.3092797839907578
1559,0.7399662541994929
1560,0.23912069997168467
1561,0.49237282621687745
1562,0.2367139964620254
1563,0.3534365145162185
1564,0.8020342565006595
1565,0.41058221611503753
1566,0.4899014082480856
1567,0.545802269209516
1568,0.5956604488310769
1569,0.6847180281700709
1570,0.5126766775924387
1571,0.44385900067733075
1572,0.6623673510014482
1573,0.6522139278208487
1574,0.3887830624084658
1575,0.6629379849989545
1576,0.38793390964555563
1577,0.5914516179541316
1578,0.7721197244357834
1579,0.6637283793600436
1580,0.6054484776105448
1581,0.4360519997357572
1582,0.4748758275672464
1583,0.741958063482034
1584,0.7408652649063554
1585,0.36976149826759563
1586,0.867648004505109
1587,0.46649388487962484
1588,0.6805412987588907
1589,0.3347977988955869
1590,0.45742011825754336
1591,0.7018451542213495
1592,0.6028167575214197
1593,0.6210160742860624
1594,0.46903634288081036
1595,0.6267429814212846
1596,0.4431966892179268
1597,0.6369260950623019
1598,0.7256745920274211
1599,0.48876978693245343
1600,0.8145659879933196
1601,0.2984265540348701
1602,0.6555998418023585
1603,0.429317543369581
1604,0.624716103083381
1605,0.8719014121783872
1606,0.5080424722133943
1607,0.623285748260909
1608,0.791716807463927
1609,0.5033858234294902
1610,0.43602570391988815
1611,0.5899737113213971
1612,0.5456946692512149
1613,0.43765735512739146
1614,0.43349995934216223
1615,0.6324967762331731
1616,0.7638079860051907
1617,0.6263446381802125
1618,0.5423705289888016
1619,0.7860908428721941
1620,0.4281603054921357
1621,0.6707749117974925
1622,0.30409188802423553
1623,0.7150114769359529
1624,0.3092317002049231
1625,0.4946626704618402
1626,0.7955548330534882
1627,0.5946355028939421
1628,0.7081890636865873
1629,0.5037606194963349
1630,0.6825110651419531
1631,0.5503777519608081
1632,0.5646674574997177
1633,0.5787575087580716
1634,0.6855872181712448
1635,0.17312074641693412
1636,0.33616878188900057
1637,0.32826719415013106
1638,0.6552602095067546
1639,0.643535386367642
1640,0.278671190087616
1641,0.3786301971245108
1642,0.8658899532737184
1643,0.4038765510889737
1644,0.20263308922563633
1645,0.7803676438685697
1646,0.415553233761426
1647,0.37516464725423715
1648,0.525425595804611
1649,0.3949717570048684
1650,0.5516449027299508
1651,0.8042890353773265
1652,0.6899114877190384
1653,0.5471871632436492
1654,0.7252036430349295
1655,0.2526717676072102
1656,0.40908492163114285
1657,0.5238691642294419
1658,0.6249009051825585
1659,0.26137650119994726
1660,0.6493130402266178
1661,0.6535673863559094
1662,0.7218133084901541
1663,0.4386005661121599
1664,0.2807807554001677
1665,0.30639264683904915
1666,0.7349347117963339
1667,0.8304221363844951
1668,0.36565396328389677
1669,0.7159841908678417
1670,0.4500433356274608
1671,0.4228175626657478
1672,0.6158009519889547
1673,0.3166977280466959
1674,0.4929168641424831
1675,0.54680065445698
1676,0.7310209075527775
1677,0.6474778414690203
1678,0.4737203753279218
1679,0.7258655262848204
1680,0.7967441052554208
1681,0.4290347292506664
1682,0.4400165357921123
1683,0.30340279716991825
1684,0.7609225875020159
1685,0.26038146825400255
1686,0.4607143690337109
1687,0.2908682970401699
1688,0.48698982457711604
1689,0.6457852370629267
1690,0.22556226439591698
1691,0.7727730852450339
1692,0.8109329428588319
1693,0.29816570124034913
1694,0.6778539304184126
1695,0.8044007226629267
1696,0.4365785947240652
1697,0.3956368932661001
1698,0.47917410984419523
1699,0.3226424449146438
1700,0.4711789861787375
1701,0.2703896965226634
1702,0.7096022562789093
1703,0.4162511239695801
1704,0.5115144271455186
1705,0.25586168666042935
1706,0.1886387717533694
1707,0.8257584162521248
1708,0.2864486988113265
1709,0.632169767914334
1710,0.6181469058476063
1711,0.53190977345101
1712,0.261515339745654
1713,0.648476536976393
1714,0.5031301221322001
1715,0.5624925390873731
1716,0.7833323797262187
1717,0.7490948299930551
1718,0.6035460452102572
1719,0.3965602033570779
1720,0.560675633484182
1721,0.784932408787025
1722,0.367942681456623
1723,0.3911129918919455
1724,0.30492431918159935
1725,0.35101891776327027
1726,0.5147559187641746
1727,0.3072984823858569
1728,0.8546538506616514
1729,0.7291952904921395
1730,0.5832262335433387
1731,0.5746776167396141
1732,0.33438626507422
1733,0.4930799710828161
1734,0.7378127579935099
1735,0.43109057943736007
1736,0.38305471044066425
1737,0.590508292024983
1738,0.3308885263575636
1739,0.6045583584127764
1740,0.6266000732736735
1741,0.24554349295789155
1742,0.5471598782010767
1743,0.5855049634488069
1744,0.7402315458567068
1745,0.6726773820824815
1746,0.8052194023158307
1747,0.5915042875162894
1748,0.805204125610988
1749,0.5445013206317583
1750,0.6028262818748109
1751,0.2507047800366279
1752,0.32338601274834056
1753,0.8188256412734496
1754,0.34104661170895056
1755,0.40739345322519555
1756,0.5686784430380166
1757,0.6245678117643689
1758,0.44721310105875856
1759,0.5036047545739185
1760,0.427343880938838
1761,0.8379407455295429
1762,0.5714039106372689
1763,0.7196990855665858
1764,0.886927956941513
1765,0.4267659414727062
1766,0.7085120359707536
1767,0.38219644250298074
1768,0.8451221400818436
1769,0.5855080292938184
1770,0.41135326960296875
1771,0.4283148809894222
1772,0.940330012729501
1773,0.6658857093507257
1774,0.26046312814077976
1775,0.1964261528261264
1776,0.790686876052099
1777,0.3194401333904551
1778,0.9183140350002618
1779,0.6667701397537944
1780,0.5337920156498701
1781,0.8000095855714613
1782,0.6216744028705207
1783,0.44931283600301036
1784,0.7838438783346947
1785,0.47476993966303005
1786,0.5222101990320196
1787,0.504502864907705
1788,0.735585307407136
1789,0.6009451634462706
1790,0.31045061896549647
1791,0.4454012782134931
1792,0.5886791273708061
1793,0.4961873933088054
1794,0.5767505606244108
1795,0.6304416294888905
1796,0.7266159193504392
1797,0.4937604793385553
1798,0.5810180690833324
1799,0.6703214553748291
1800,0.864159191683123
1801,0.8853258681295088
1802,0.7655882779914928
1803,0.7813600057252883
1804,0.6356914900581809
1805,0.7239012875216116
1806,0.3024299421527105
1807,0.7108012202181205
1808,0.3390218326649157
1809,0.32981447031105504
1810,0.5113416468115128
1811,0.42899743015230235
1812,0.823275058258201
1813,0.46590099307570293
1814,0.5540357999814616
1815,0.4672392399616828
1816,0.6883514326073316
1817,0.4775841373448988
1818,0.7041821952286421
1819,0.6401206257852887
1820,0.7975934156692198
1821,0.38293464976996633
1822,0.8861783586445962
1823,0.6703650401812736
1824,0.5517515963907355
1825,0.18803659146129986
1826,0.7799895440203293
1827,0.380941178059463
1828,0.42088344046272536
1829,0.2762330462127308
1830,0.6719566791955599
1831,0.4576722636094198
1832,0.7318474420191243
1833,0.4905473369417483
1834,0.7116176346090829
1835,0.490748515506533
1836,0.779480601047377
1837,0.7168474454230919
1838,0.4995547292129852
1839,0.5600370974900691
1840,0.47848330064020234
1841,0.506985974856708
1842,0.7920516415432243
1843,0.8580499399581573
1844,0.48112284881175865
1845,0.5715913259828711
1846,0.3682588312243341
1847,0.6079415559633683
1848,0.41794578810586697
1849,0.45654590210171414
1850,0.805409538949853
1851,0.4258488106425722
1852,0.42157390077289575
1853,0.5979601698579168
1854,0.9612392207385219
1855,0.7328135236875939
1856,0.6064630530469359
1857,0.5803534036905018
1858,0.8388900051978432
1859,0.6815929822867852
1860,0.7140485422193744
1861,0.4083542542760578
1862,0.6242029534037062
1863,0.49646749050268896
1864,0.48417927290900614
1865,0.7927070255257441
1866,0.5218889070149892
1867,0.3529178870682868
1868,0.49032658207474095
1869,0.5630746438991522
1870,0.6445436172253993
1871,0.7768831321556456
1872,0.5244757124017732
1873,0.3281113815792433
1874,0.5371860469528327
1875,0.7629099972539221
1876,0.5435506703985039
1877,0.593067151901369
1878,0.32281068828752535
1879,0.8990769975091291
1880,0.6166940501720172
1881,0.4192846223577715
1882,0.6266208610481964
1883,0.646246772996359
1884,0.6364664109231101
1885,0.7444439604152159
1886,0.5687883253877336
1887,0.5619489396018111
1888,0.1603228774170508
1889,0.43669892374211666
1890,0.525783812731417
1891,0.5301268103815788
1892,0.6600998783362064
1893,0.3169503752941808
1894,0.4112812483535444
1895,0.7507602924182561
1896,0.6647102133689851
1897,0.3566420802122075
1898,0.6227120126637526
1899,0.9488456465852422
1900,0.5697161369712698
1901,0.7415182325253661
1902,0.41430021181364196
1903,0.6861686928215
1904,0.4747151996342079
1905,0.6720873664798152
1906,0.7069898969219546
1907,0.835163574807245
1908,0.4060261717892413
1909,0.7135680214542235
1910,0.3005288026527817
1911,0.31220200242328594
1912,0.3098746098290617
1913,0.45055111090231875
1914,0.7402714873617087
1915,0.7171907001924154
1916,0.39998972748611833
1917,0.26517281427402933
1918,0.3680170790751148
1919,0.636645062548996
1920,0.5285521999847924
1921,0.4332803762519885
1922,0.3698728180229743
