Id,TARGET_5Yrs
1923,0.4776054778773405
1924,0.6861137352989732
1925,0.44883544924289664
1926,0.7776679076342464
1927,0.7060867767489523
1928,0.2815563333289513
1929,0.3526383612538544
1930,0.32474812557391763
1931,0.5745975035956138
1932,0.5870754594964147
1933,0.43020281819957795
1934,0.22075909974634708
1935,0.36159871687686884
1936,0.6595690149208744
1937,0.7272613888943513
1938,0.47191320301377887
1939,0.6004898577332104
1940,0.6616139785996596
1941,0.5810582644004461
1942,0.2620361383244706
1943,0.851062741188769
1944,0.612630048979123
1945,0.600403708115047
1946,0.8282538516953545
1947,0.13342057730006882
1948,0.7116026126112691
1949,0.3334073295672128
1950,0.4481685137020126
1951,0.4253134163890576
1952,0.47074082899166075
1953,0.734559171837904
1954,0.7113690961431907
1955,0.5529721910756366
1956,0.4487422641056558
1957,0.8142116381618126
1958,0.3276229728371654
1959,0.5877959245269452
1960,0.4226187558865363
1961,0.6865201720537127
1962,0.4374169313716241
1963,0.536039050269284
1964,0.6959978413790322
1965,0.44503202227736227
1966,0.5678346773624297
1967,0.4804351751324144
1968,0.533567980521959
1969,0.7133951095808272
1970,0.5525466473984445
1971,0.43624277103469156
1972,0.2794162753315907
1973,0.27240234869845503
1974,0.543222022678164
1975,0.4734382535001278
1976,0.6586839153545702
1977,0.5711880124923424
1978,0.4378367957676049
1979,0.22998831859644356
1980,0.638509844476069
1981,0.6864885695646695
1982,0.3221165685742071
1983,0.25586103036963653
1984,0.43890436888375406
1985,0.4423872834314458
1986,0.48907414008418565
1987,0.38730848765919934
1988,0.3175781609506639
1989,0.6554878846214028
1990,0.4290866964130581
1991,0.47638051217837424
1992,0.5069965160154496
1993,0.4870717057211524
1994,0.8222399881442689
1995,0.6862600418203532
1996,0.4397273643540859
1997,0.16923834442255686
1998,0.6526196056498137
1999,0.4690225116449125
2000,0.7660086153352157
2001,0.4915925171504948
2002,0.5527648568681319
2003,0.6134360564016441
2004,0.3430156827896307
2005,0.583300463929765
2006,0.6446265473335557
2007,0.7404443573199091
2008,0.533454208835378
2009,0.5247177104636583
2010,0.6710467099520706
2011,0.5890249097471945
2012,0.8691368452520641
2013,0.4140315367329183
2014,0.8140321296956045
2015,0.7142858620700034
2016,0.4388998988299779
2017,0.6650900146494793
2018,0.5807867967483333
2019,0.4670961753463091
2020,0.6843774289981607
2021,0.5667118964940951
2022,0.36318102658396945
2023,0.38375981350189525
2024,0.6113473011855316
2025,0.5842729832221183
2026,0.32275831986073195
2027,0.5152881736577459
2028,0.5483834620493374
2029,0.49310318569948697
2030,0.47959487298263953
2031,0.5935835851776821
2032,0.6102313249906633
2033,0.49268179580567384
2034,0.6765216722240478
2035,0.6019506427907888
2036,0.8152557033724449
2037,0.4560883204936349
2038,0.5025925620985797
2039,0.21360998886989074
2040,0.2795519406872192
2041,0.4928956909703188
2042,0.7447896056305199
2043,0.34369503239994975
2044,0.5363359667620227
2045,0.5747628514894365
2046,0.5841438390811329
2047,0.643222440253458
2048,0.6833106890337155
2049,0.21436202641270966
2050,0.5163451726549491
2051,0.7446281871522756
2052,0.7421361668333094
2053,0.2792185707702674
2054,0.3111672987278542
2055,0.3239091082946405
2056,0.4405441727249576
2057,0.49424707015542235
2058,0.35113593366504053
2059,0.47660629732065074
2060,0.5986228552388034
2061,0.30801839023889593
2062,0.5792335126366943
2063,0.3620900473877218
2064,0.3749852338062894
2065,0.3596860060749885
2066,0.520560135250684
2067,0.3629193785768691
2068,0.6820737556666946
2069,0.5379579140896994
2070,0.4690025157808369
2071,0.30499291621041874
2072,0.5519999512343814
2073,0.4278000784817138
2074,0.46189892908043195
2075,0.6210320753500477
2076,0.6852952590128712
2077,0.7289226684275285
2078,0.4081103109852857
2079,0.4313150613697373
2080,0.5232377517196514
2081,0.49676457157859094
2082,0.6815656045750581
2083,0.6343109806156418
2084,0.5965656306061643
2085,0.542151856236797
2086,0.67995005160054
2087,0.42511609373577164
2088,0.7718077702008902
2089,0.4690449342287701
2090,0.6768828156195862
2091,0.6371274483606818
2092,0.7457007417838307
2093,0.40041807022741077
2094,0.5860582672786799
2095,0.2753742701157778
2096,0.589832256003306
2097,0.7930218289106703
2098,0.5683132036874177
2099,0.44592809095601815
2100,0.4018302024503622
2101,0.2688450025010045
2102,0.8812251584089984
2103,0.8158343492377127
2104,0.6157953395903419
2105,0.7019231174486925
2106,0.19407556155824868
2107,0.12137316607971427
2108,0.7301149980771835
2109,0.7690590622209176
2110,0.5793765834320157
2111,0.6907243269825567
2112,0.8412809203027821
2113,0.6317687812540396
2114,0.45810495129255163
2115,0.8656349479685388
2116,0.5894534203075561
2117,0.7627497325935736
2118,0.2229437488872461
2119,0.5775620515015276
2120,0.7283519910216399
2121,0.7336599253118468
2122,0.5716774568994918
2123,0.5349281167690079
2124,0.2835076738229602
2125,0.22800767988388151
2126,0.6569645058111628
2127,0.3805673101725634
2128,0.6507879306405628
2129,0.8721327054657686
2130,0.6933470898113873
2131,0.6752026671993492
2132,0.7771237070134431
2133,0.3095111634731169
2134,0.7098472085359573
2135,0.5665337980933237
2136,0.25779919583806965
2137,0.5596102722448651
2138,0.6760798696354884
2139,0.669313432000026
2140,0.4960545946039838
2141,0.6239331082931661
2142,0.5754488280904314
2143,0.3853928639309194
2144,0.5266053437417816
2145,0.2644410688997947
2146,0.47132834440998833
2147,0.4842339138395457
2148,0.6218394216821352
2149,0.678721843508204
2150,0.5736243299468978
2151,0.6703720074707381
2152,0.319669407698174
2153,0.7983086901434666
2154,0.46892637723370156
2155,0.792407823488648
2156,0.7677315635080947
2157,0.3933343469232669
2158,0.5261308437562118
2159,0.7582109882531218
2160,0.475928343031082
2161,0.5280119146855838
2162,0.5093016026434334
2163,0.5892010165374602
2164,0.5245433969714912
2165,0.5068318431531454
2166,0.6659201739147288
2167,0.6908523724887055
2168,0.7109364230092687
2169,0.38427867079033196
2170,0.5439528726429244
2171,0.46679616036476007
2172,0.29042993292483577
2173,0.5472043898601918
2174,0.4235508158792147
2175,0.4395864265508765
2176,0.6008719111457573
2177,0.6118514850791957
2178,0.5950411370972215
2179,0.28170934289453603
2180,0.38584593897230596
2181,0.41221615108739434
2182,0.6117140911745833
2183,0.27880010949146766
2184,0.41484550168027284
2185,0.5481277108788094
2186,0.7850211818580478
2187,0.5601701672561298
2188,0.6054996187881002
2189,0.8467910524859628
2190,0.6614772292727691
2191,0.3519906601753907
2192,0.4988407745757142
2193,0.8286589028818484
2194,0.8783816829619462
2195,0.449109726202116
2196,0.8294676635921323
2197,0.6969279114897781
2198,0.4101738765603694
2199,0.4943232390427096
2200,0.5643121628465151
2201,0.5096896232011525
2202,0.7093911297237787
2203,0.472141042597548
2204,0.5099087165399675
2205,0.7382054133076142
2206,0.47458167447932725
2207,0.35269394323716646
2208,0.3574246420560841
2209,0.6591684614428653
2210,0.38947897724082525
2211,0.6441865927602809
2212,0.4044287495247598
2213,0.3255571058278695
2214,0.4357928901247199
2215,0.6997370427347948
2216,0.45326797541555863
2217,0.4218508126758176
2218,0.4344713802421505
2219,0.7973932935018649
2220,0.5546914525359282
2221,0.6743675738055472
2222,0.7930580710121244
2223,0.5826667361688538
2224,0.7146221619822413
2225,0.5687824929393137
2226,0.6874721494925613
2227,0.19700474766396972
2228,0.42133555347055024
2229,0.29529412135980354
2230,0.42199665979238343
2231,0.7244956012224708
2232,0.7021160593747415
2233,0.6771614537561885
2234,0.13143140258287872
2235,0.42104212398026547
2236,0.7567518374991775
2237,0.5536258954073098
2238,0.8621595680400956
2239,0.49170803642275274
2240,0.5989220680533228
2241,0.8475519618480983
2242,0.7513967354910395
2243,0.7858462452738446
2244,0.6614989302881411
2245,0.695176553678777
2246,0.3366751427105642
2247,0.3438914691117151
2248,0.4113282251786956
2249,0.47661444390414004
2250,0.7602786405882487
2251,0.6045042865868131
2252,0.46097529274243415
2253,0.20423686252719442
2254,0.4381462238518676
2255,0.6402208205930895
2256,0.6609175629100866
2257,0.6445048808263941
2258,0.5050258151101941
2259,0.618565567841633
2260,0.5937589642254453
2261,0.3250037179476974
2262,0.23851187070623953
2263,0.40925195847558027
2264,0.24428887492292267
2265,0.542564311229244
2266,0.7105957058379216
2267,0.5279249597294877
2268,0.5384996717502541
2269,0.3678968187539987
2270,0.12460941819473174
2271,0.240559685293558
2272,0.7027618648484685
2273,0.31614004040326293
2274,0.1573893510949352
2275,0.5501854444090618
2276,0.7479829314198164
2277,0.3207600435633187
2278,0.3751207213471547
2279,0.4971577935265872
2280,0.3260727464561722
2281,0.7926931636251558
2282,0.46017275626690635
2283,0.7443448474801119
2284,0.5037792447538145
2285,0.4539087511368072
2286,0.5748553861006258
2287,0.7310456004183341
2288,0.9247889043346664
2289,0.7930834667717173
2290,0.5359322314379164
2291,0.5633927366467404
2292,0.8932162930946788
2293,0.4203764569871592
2294,0.6161383785765197
2295,0.584181536636101
2296,0.5978391498696787
2297,0.8239628740066723
2298,0.840614769976908
2299,0.36053565816303695
2300,0.5049221776426536
2301,0.2272185651132704
2302,0.362049032612607
2303,0.46139700237656606
2304,0.5354528876574249
2305,0.5810061724750807
2306,0.5729978799026701
2307,0.4881342450520192
2308,0.6262851747842533
2309,0.8056687638414413
2310,0.7379097900741779
2311,0.707578707230727
2312,0.41476080629224343
2313,0.36082818938691996
2314,0.6393400763916701
2315,0.5341755857465218
2316,0.41379390615286177
2317,0.3350393601519682
2318,0.5486257124182211
2319,0.5912135214333164
2320,0.4572269165578536
2321,0.3566012807847022
2322,0.7497134746935854
2323,0.5005269572310453
2324,0.3394173691501802
2325,0.45573865831116456
2326,0.1877807857476688
2327,0.7982475448252562
2328,0.6633348612517207
2329,0.6665781803342519
2330,0.6255505066238486
2331,0.6854158121397368
2332,0.4516902925989613
2333,0.6863522997443606
2334,0.8594778948099933
2335,0.6692513321727478
2336,0.7757622104560667
2337,0.7993491798884557
2338,0.48112400185238174
2339,0.38312581985562666
2340,0.7252232368989222
2341,0.8346094263474164
2342,0.5915783072410388
2343,0.6012858787855946
2344,0.30990358989784383
2345,0.3358357215961434
2346,0.37730695277504206
2347,0.36143432859507574
2348,0.7325329936144678
2349,0.6826832528831779
2350,0.4150800782173498
2351,0.4939228721612851
2352,0.7509546439034966
2353,0.5933016005946105
2354,0.6955366611009097
2355,0.592974889776744
2356,0.5156125644765922
2357,0.3865243931739809
2358,0.38268672733760817
2359,0.6039488269331209
2360,0.3691410864170326
2361,0.4195005661471364
2362,0.8976395399338343
2363,0.5463536528494547
2364,0.823473542014792
2365,0.36861947834278647
2366,0.7386752289092657
2367,0.593224824409172
2368,0.42001314437098747
2369,0.5898720681349339
2370,0.5691609655270704
2371,0.5989562918901203
2372,0.9146595970443303
2373,0.5482561452001324
2374,0.7034775708546006
2375,0.8119001679230112
2376,0.6962926559876308
2377,0.4845773225342943
2378,0.5177348032280015
2379,0.693384656909229
2380,0.3419312191401142
2381,0.2865178575272107
2382,0.8318344725760877
2383,0.39348892251651496
2384,0.3466553604615012
2385,0.5362003689124117
2386,0.6985820922416798
2387,0.6074653710982727
2388,0.5940272191338983
2389,0.6083760492455664
2390,0.6280843357134347
2391,0.5792732132124675
2392,0.5747527785440188
2393,0.23299470876648243
2394,0.30710465220594346
2395,0.6028518663860012
2396,0.10814587817659656
2397,0.541610508592795
2398,0.740222326826427
2399,0.39636064697893175
2400,0.3352678686854011
2401,0.5668086416315666
2402,0.6098801580400004
2403,0.570663586287073
2404,0.6125211934784166
2405,0.4573136030298868
2406,0.5334735731841597
2407,0.7951740363008878
2408,0.49836238912701214
2409,0.3760062336406332
2410,0.5932032065593177
2411,0.602197690094545
2412,0.3542573269889676
2413,0.5399470704868644
2414,0.7303112214158947
2415,0.29293497045160755
2416,0.6999003224297774
2417,0.6125615872754525
2418,0.4768029160413953
2419,0.4913451904538306
2420,0.45400237483262923
2421,0.9253868552310167
2422,0.8825498404710482
2423,0.4534786671480051
2424,0.5045317258531125
2425,0.38296877905326515
2426,0.29679380417127693
2427,0.5645165549895668
2428,0.723605432831559
2429,0.8280693371300863
2430,0.42361890932930063
2431,0.36612278152555344
2432,0.3431471970063979
2433,0.4664232117989866
2434,0.47068991049391373
2435,0.44155977661109136
2436,0.4292440781168176
2437,0.4410063100761519
2438,0.6112323189558843
2439,0.7015095432619237
2440,0.6314060151567131
2441,0.4234146556004832
2442,0.5698103812550462
2443,0.8072293730361895
2444,0.3853254932714766
2445,0.4973657717284511
2446,0.26346809405990507
2447,0.6652086620768872
2448,0.9271908837479056
2449,0.37163531411264816
2450,0.5343615293378505
2451,0.7325064314986299
2452,0.32601501598661203
2453,0.5293454356946243
2454,0.3596377143193381
2455,0.27515762884616807
2456,0.3466247030203501
2457,0.6971216335794377
2458,0.2795954056840955
2459,0.2710339443730882
2460,0.6025524876699399
2461,0.6293100960323654
2462,0.518699386953795
2463,0.30077774747775393
2464,0.26524384663253225
2465,0.7045663103630744
2466,0.5991484124166817
2467,0.46496617641084137
2468,0.25299943640786615
2469,0.3505245590915397
2470,0.20983668881058312
2471,0.5409155781102745
2472,0.7621786482028805
2473,0.835100274427607
2474,0.5566658419926035
2475,0.37428868187200126
2476,0.4951153388172235
2477,0.8160703847505795
2478,0.3604594142963339
2479,0.5266467280025535
2480,0.2890488672280006
2481,0.6370259868503162
2482,0.3592579445889918
2483,0.40225210134804323
2484,0.5656878361754062
2485,0.7208736550274959
2486,0.6024153664792469
2487,0.5441796235096699
2488,0.6315785907203642
2489,0.7409395646268659
2490,0.5912355837899522
2491,0.4090545327917747
2492,0.7692887546182505
2493,0.3102466261939455
2494,0.36689407108700334
2495,0.31612627993139714
2496,0.6045635035419108
2497,0.5869938796300761
2498,0.7416812190873864
2499,0.8261886236498696
2500,0.7459178993812182
2501,0.8442471571904002
2502,0.6947000232456837
2503,0.49908435797303985
2504,0.2550308909367969
2505,0.3207685815382435
2506,0.5698667105331586
2507,0.4644311690308335
2508,0.7241612105380982
2509,0.4008129687656806
2510,0.29707961103770747
2511,0.34986955938569986
2512,0.4317008296883469
2513,0.4090975693291535
2514,0.45945702763522656
2515,0.5558140027580045
2516,0.6793066827764886
2517,0.48680743305123486
2518,0.4158450358951422
2519,0.7561361289823784
2520,0.6019761556353589
2521,0.9431173914528341
2522,0.29669333089627486
2523,0.3544832682164772
2524,0.7738991727728531
2525,0.43305034318406643
2526,0.541547729809919
2527,0.8607802785273053
2528,0.3017300008763515
2529,0.5821779896593122
2530,0.27325792134753624
2531,0.8439186364171817
2532,0.452691634601927
2533,0.7187073443173928
2534,0.5210693430792304
2535,0.7727306851832856
2536,0.4837992217817993
2537,0.8976553489651394
2538,0.4117646123639402
2539,0.5764656934289957
2540,0.5802837308438484
2541,0.5645592039397257
2542,0.2919137870596549
2543,0.524539442972244
2544,0.21699199839511238
2545,0.7578671278144726
2546,0.6698183128934725
2547,0.41267645288780136
2548,0.43773538655280525
2549,0.44815480641749106
2550,0.498661773376706
2551,0.4179615356964473
2552,0.6714996882192569
2553,0.38032681529302037
2554,0.8217928656093197
2555,0.28160878690677377
2556,0.42680634106744747
2557,0.701486799146931
2558,0.7403765592679807
2559,0.30508269130223553
2560,0.714021845991579
2561,0.3584040875899539
2562,0.405002123804741
2563,0.46285095207192584
2564,0.4254989971425991
2565,0.9409324220886089
2566,0.20685094689690284
2567,0.36446106534056605
2568,0.22657406484139941
2569,0.7853139583999957
2570,0.769381621157349
2571,0.315315824077838
2572,0.40255522410390837
2573,0.7636594672773875
2574,0.6195774115587257
2575,0.4916240763312927
2576,0.4981578011273434
2577,0.6689815489178393
2578,0.7296781244108471
2579,0.5334184583846874
2580,0.4907032218603498
2581,0.6010158533550267
2582,0.7817471891097921
2583,0.4461193465976037
2584,0.6268145094542876
2585,0.5037458154088018
2586,0.4745747370685179
2587,0.48604167696623024
2588,0.30344723561782366
2589,0.31807592240409144
2590,0.4746066586960691
2591,0.6572765421268734
2592,0.5820194083277302
2593,0.6707181085300091
2594,0.4928811291081126
2595,0.7357237968015735
2596,0.4615046639981169
2597,0.4757786346989964
2598,0.7394257514238767
2599,0.5864413426530555
2600,0.819825736166129
2601,0.833541302973754
2602,0.2666992987955628
2603,0.33476746997455364
2604,0.4867831004891565
2605,0.627103835113499
2606,0.6446265632599226
2607,0.6169215831704835
2608,0.784929699110612
2609,0.6409552714929421
2610,0.7648264048260005
2611,0.2564957958056705
2612,0.5041319502499294
2613,0.5141098615829626
2614,0.43833656806798793
2615,0.8328285568453844
2616,0.7309603060263625
2617,0.41920508652486316
2618,0.6112630148803793
2619,0.5692169267808815
2620,0.6555467055242129
2621,0.314036729152692
2622,0.5984096920995832
2623,0.3793674027067853
2624,0.4471866599366561
2625,0.20169187518284137
2626,0.5149460890054272
2627,0.6902425541436454
2628,0.6135844358849738
2629,0.746621144417917
2630,0.4489911596932185
2631,0.5441183639459714
2632,0.7655434466939031
2633,0.39394155600093145
2634,0.8628252341048803
2635,0.6058314030378632
2636,0.3691876083281271
2637,0.7440704581103925
2638,0.7465253654176484
2639,0.7575631896417692
2640,0.2632850860915479
2641,0.3052163938782463
2642,0.3666061892543169
2643,0.48480310728271414
2644,0.7287458366032777
2645,0.38149455255237086
2646,0.384444673571178
2647,0.24485478899971744
2648,0.6659011553852926
2649,0.5896647597396739
2650,0.7352304708559438
2651,0.35143868068919454
2652,0.7283440645235758
2653,0.6394981179147833
2654,0.6046842158136049
2655,0.7301930143387707
2656,0.36727447353386783
2657,0.5330109166329194
2658,0.5848504353251007
2659,0.4288574208850009
2660,0.29060468475849466
2661,0.717546590552073
2662,0.5694342242495016
2663,0.4211477864502336
2664,0.26202330887354497
2665,0.5613198006015203
2666,0.7494627426953113
2667,0.5655947826867036
2668,0.6893929856948301
2669,0.4599232527357251
2670,0.6150123668870753
2671,0.47802135230823817
2672,0.7071926116340058
2673,0.9312602178000717
2674,0.6502284847631071
2675,0.6101824882523557
2676,0.5942926517644656
2677,0.33014960647880126
2678,0.20248675987314876
2679,0.6496395380790154
2680,0.5804568611104367
2681,0.5311713588848611
2682,0.5725768693345625
2683,0.3802283836582328
2684,0.4773996014028904
2685,0.7719317833607025
2686,0.5905194317469088
2687,0.5774759583647845
2688,0.3265769732581288
2689,0.7124824274836814
2690,0.36827110868714447
2691,0.44951609743916454
2692,0.8049068720351791
2693,0.5577780980156269
2694,0.4991097208215906
2695,0.2159195307753466
2696,0.40276010593045236
2697,0.5219914409377882
2698,0.3761036817631794
2699,0.3990453029227108
2700,0.6419927222334894
2701,0.40595300565621023
2702,0.4433574147562616
2703,0.7031997084238121
2704,0.46125338078069017
2705,0.47619175303105504
2706,0.6138903015677258
2707,0.5487783887085537
2708,0.5212437973626857
2709,0.41146113983892957
2710,0.5906832601035829
2711,0.6336775320768002
2712,0.33952359711468233
2713,0.8174319070602573
2714,0.4231001962104003
2715,0.5974055201734606
2716,0.7744297806771498
2717,0.36655114122840976
2718,0.5958739325454558
2719,0.6893037124794356
2720,0.3802670808281901
2721,0.6411051166858005
2722,0.3718567673111817
2723,0.25754552725505364
2724,0.4595025486967441
2725,0.718115838015629
2726,0.6398752494267635
2727,0.42396675225801095
2728,0.3874393324781761
2729,0.7704052071306672
2730,0.6814589461213209
2731,0.7725684527434737
2732,0.5855674608282846
2733,0.5308579069425673
2734,0.4812121449796803
2735,0.6633229067237502
2736,0.6297145023408051
2737,0.18515987484194096
2738,0.7073302554253952
2739,0.8098835217110938
2740,0.5208389964593783
2741,0.7380588189502416
2742,0.6804952320183126
2743,0.4564509797871711
2744,0.7053076279684272
2745,0.7179809812799098
2746,0.40090151744368596
2747,0.561691730447036
2748,0.6123508092000505
2749,0.8297900565539159
2750,0.5121719560444895
2751,0.7030773151574793
2752,0.4832395548010929
2753,0.4291020559184497
2754,0.39195689648376486
2755,0.6905591410101387
2756,0.34799406538501776
2757,0.3966461322237834
2758,0.4469398670189321
2759,0.36293411620368404
2760,0.5465027811800914
2761,0.30647106779656785
2762,0.6848700595448793
2763,0.9088270429104167
2764,0.6099655709906209
2765,0.6583111230627432
2766,0.6888344836176244
2767,0.703917820790518
2768,0.3280819350282816
2769,0.3311078248376742
2770,0.811028387202052
2771,0.3081772260352778
2772,0.36648269992269056
2773,0.2120723634169393
2774,0.7768779886243717
2775,0.364538281327242
2776,0.3879699661705379
2777,0.6810363872217224
2778,0.38506047974634366
2779,0.8983885638356475
2780,0.21650298703697587
2781,0.580493373728785
2782,0.770960232627088
2783,0.6250482266560847
2784,0.6937892178288994
2785,0.7538105428900409
2786,0.649122813701096
2787,0.47255907399428454
2788,0.3374538637884062
2789,0.5223641060027904
2790,0.597435445659789
2791,0.6382193091188804
2792,0.3925189219929393
2793,0.7830233921799004
2794,0.7078560303313881
2795,0.7319962115829481
2796,0.5348010165014829
2797,0.277435732106472
2798,0.17044098682651662
2799,0.7673983218842756
2800,0.5761782408438005
2801,0.6559536568692953
2802,0.8455751614245378
2803,0.7701697932663651
2804,0.2611692427388043
2805,0.3590098755459135
2806,0.4099944557925816
2807,0.6884594076410783
2808,0.503717735035412
2809,0.5278003287656567
2810,0.4178529481616387
2811,0.21721024026332175
2812,0.6257006229777518
2813,0.9635399630931184
2814,0.8352369780193543
2815,0.7008426786652014
2816,0.4616652064869492
2817,0.2666042971431776
2818,0.3659278662891856
2819,0.7549677262682607
2820,0.6020683702849979
2821,0.802683530312748
2822,0.6213586656199802
2823,0.5256131348987926
2824,0.6497913558783761
2825,0.7323821732176449
2826,0.32834563312295584
2827,0.46335620471086286
2828,0.40278320756909314
2829,0.6442682712091462
2830,0.7218758727301555
2831,0.5082661728874561
2832,0.6558038455090022
2833,0.7451501570852406
2834,0.7249430499522368
2835,0.7093974125022043
2836,0.8269141687332315
2837,0.46596921916812467
2838,0.45203172460971736
2839,0.4441518453015373
2840,0.4100336020618305
2841,0.6814275603346488
2842,0.30714677054269424
2843,0.4173000717413451
2844,0.8388743487694227
2845,0.6910464912278809
2846,0.35955847942581204
2847,0.4925652679374049
2848,0.3613227355287073
2849,0.37941330315804916
2850,0.6315158469872459
2851,0.7727196827090773
2852,0.6041793425176053
2853,0.5623030285030538
2854,0.34281882291920984
2855,0.4374427194856563
2856,0.7840417606517467
2857,0.7282698344954175
2858,0.5275883287822226
2859,0.8606078382631863
2860,0.40249244287828356
