Id,TARGET_5Yrs
2861,0.5541632380988573
2862,0.37656936157465676
2863,0.3300793153828145
2864,0.5647449690220535
2865,0.9072917837162177
2866,0.33961150994315076
2867,0.5366974574338218
2868,0.5238377304986238
2869,0.6370873812992822
2870,0.5233432094896585
2871,0.3362084114620409
2872,0.6319186960477415
2873,0.4851343054305125
2874,0.23440809249246428
2875,0.5865360366407495
2876,0.37433272780896126
2877,0.6328985692943064
2878,0.5783745174666406
2879,0.3834411378427344
2880,0.3024761691142502
2881,0.5620895248255993
2882,0.7807472766187775
2883,0.48713744035303835
2884,0.6656611584129667
2885,0.6183114908906437
2886,0.4054120304556187
2887,0.6945202964947317
2888,0.522050519673014
2889,0.6697808301488166
2890,0.8089993013836347
2891,0.6529229636822619
2892,0.41442928026927645
2893,0.7396910842331641
2894,0.4742042809123156
2895,0.4124363956490229
2896,0.685117994086895
2897,0.6596250269555841
2898,0.6265652668304074
2899,0.5045806658863488
2900,0.9283021282509412
2901,0.28413115174530884
2902,0.24317897041984296
2903,0.6324922271436568
2904,0.52669289727629
2905,0.40877066735897055
2906,0.3318677008602469
2907,0.2646815178726323
2908,0.6351795446459308
2909,0.7566137689362702
2910,0.6117536939847565
2911,0.6622538161752614
2912,0.6065288248499715
2913,0.7565394920209988
2914,0.8356615598106928
2915,0.5168493119478559
2916,0.21774881160197168
2917,0.3737634721646462
2918,0.9278182356620286
2919,0.8552516317797745
2920,0.5822338984211444
2921,0.3495425245033951
2922,0.17592001934241547
2923,0.7668865159877656
2924,0.4855355588279921
2925,0.42227241727568887
2926,0.5723585131971191
2927,0.5759101478454463
2928,0.6079369775509708
2929,0.29961109933498103
2930,0.8594524349810393
2931,0.9354908582119651
2932,0.43589440688528286
2933,0.6243716901575639
2934,0.361472971442944
2935,0.5767133388648588
2936,0.6437151350045984
2937,0.46335163695458
2938,0.4103901881224544
2939,0.8063980710982519
2940,0.3701865044643377
2941,0.5321528568562888
2942,0.24351833363602807
2943,0.42755228106100296
2944,0.7283812667778238
2945,0.4677410557442082
2946,0.691194277679866
2947,0.5109003780288676
2948,0.2997064722929565
2949,0.20136157684935202
2950,0.4263456006185633
2951,0.2494126460980219
2952,0.5950092707449063
2953,0.4757469771178866
2954,0.64045225325782
2955,0.7392971125272856
2956,0.5889759018999283
2957,0.2816969935578545
2958,0.49158011800520374
2959,0.4351400747358799
2960,0.5409064101848944
2961,0.5735199619348516
2962,0.532151402417253
2963,0.37073860074424697
2964,0.43866503176463434
2965,0.5160609849138603
2966,0.8786739157960624
2967,0.41859762725146693
2968,0.6105100161629169
2969,0.6328287193808473
2970,0.8177190728922593
2971,0.4257901720691913
2972,0.7128890726007502
2973,0.195647187133387
2974,0.6626519046557631
2975,0.5776518117428519
2976,0.23582355777572442
2977,0.5285321450530204
2978,0.6906771762876215
2979,0.906617078634642
2980,0.6383509121162186
2981,0.4876573279394973
2982,0.5069142522609665
2983,0.7610867168448733
2984,0.15875605533369902
2985,0.47361864077429283
2986,0.279626076689201
2987,0.29624889834605933
2988,0.3977275886934227
2989,0.8814851113785597
2990,0.6165881723053004
2991,0.7880748683874916
2992,0.5832805958868625
2993,0.5035757651212727
2994,0.6236007222961903
2995,0.6471263477942142
2996,0.7178035310965816
2997,0.3441912039387156
2998,0.4704536465582854
2999,0.8135663867804291
3000,0.6995961178979223
3001,0.247875350641504
3002,0.6665927321738476
3003,0.7540466165621572
3004,0.3740351907231016
3005,0.433000667228999
3006,0.7393197394741233
3007,0.724961812971131
3008,0.6889917210861667
3009,0.3819834185564346
3010,0.1351414524573398
3011,0.20743734395692964
3012,0.6332026817866669
3013,0.7131548797770273
3014,0.46430698821923255
3015,0.7698527056438151
3016,0.8771036541003139
3017,0.2668852905080275
3018,0.5709892844644897
3019,0.7378118746268602
3020,0.45298857741630816
3021,0.6159867434018377
3022,0.48640731763217465
3023,0.4699326611374173
3024,0.4635826126655184
3025,0.5136244260980767
3026,0.6373067839255467
3027,0.3868415478522046
3028,0.5753617937007238
3029,0.30462151722557873
3030,0.5866876991736782
3031,0.7774566017823415
3032,0.5501910923984175
3033,0.28018546270544303
3034,0.8981097875850302
3035,0.47469595314036955
3036,0.9038821470709081
3037,0.522512723368949
3038,0.6772590950076887
3039,0.41338471991143655
3040,0.24635853558364948
3041,0.42696000856090605
3042,0.837213196632068
3043,0.7831055984578943
3044,0.33593261136598923
3045,0.3387040496070196
3046,0.7566864911595671
3047,0.6385973084045322
3048,0.4142709656130837
3049,0.7471532192742402
3050,0.7233590952522065
3051,0.7648905776739685
3052,0.5268930741374537
3053,0.6194831041865704
3054,0.6547967895439029
3055,0.7434178964189684
3056,0.3953104256729091
3057,0.7652891194939002
3058,0.4551986336546919
3059,0.4970321077508544
3060,0.8198707155093041
3061,0.3870716044970514
3062,0.4676027827943876
3063,0.508403270460449
3064,0.5796946325675933
3065,0.6060566155451931
3066,0.6275091443850473
3067,0.5846024678258475
3068,0.5285387896244647
3069,0.4156723849050818
3070,0.602279004778844
3071,0.5380777495253184
3072,0.9425675839422248
3073,0.17587085076597553
3074,0.8546272854542349
3075,0.6699902696772875
3076,0.34138254860192835
3077,0.3806005720496819
3078,0.47024573670857656
3079,0.44204210348461
3080,0.26335854161303685
3081,0.40719678955643046
3082,0.6696464111188202
3083,0.382583857478661
3084,0.19057646550948107
3085,0.6040749877463404
3086,0.2062352894049666
3087,0.2778689602972297
3088,0.7797698262275387
3089,0.7760475999231015
3090,0.683050560184448
3091,0.5781546488154451
3092,0.43809510212018876
3093,0.3098280513402304
3094,0.19006508039980632
3095,0.5707670182968301
3096,0.8755714328210086
3097,0.5945589484250396
3098,0.5324199683311236
3099,0.6021587013843293
3100,0.6157138968221264
3101,0.444534004607442
3102,0.7060848342769209
3103,0.8143984421618686
3104,0.5197662743441882
3105,0.36499045278102427
3106,0.7016180978967906
3107,0.48454068097587005
3108,0.8055227932258093
3109,0.34411191499933136
3110,0.4772274251290675
3111,0.5676016973367728
3112,0.542166110524142
3113,0.3916480717888971
3114,0.6165205567323826
3115,0.2532332908654
3116,0.5020177882788419
3117,0.4295230923934707
3118,0.6264878438561061
3119,0.6758162061173523
3120,0.35583390901087547
3121,0.3795479800309883
3122,0.5106646746289074
3123,0.402876684403818
3124,0.693827525111888
3125,0.5826984476388825
3126,0.280751125009672
3127,0.5700644344769622
3128,0.729523480992923
3129,0.5480053680666173
3130,0.6406600061560269
3131,0.3728943472299041
3132,0.25079699324360566
3133,0.5726834166642157
3134,0.5561982373967613
3135,0.4594409508833245
3136,0.5235574114277806
3137,0.6276419400303401
3138,0.8478226948494805
3139,0.6174003300883348
3140,0.7097661665476228
3141,0.3500188985269095
3142,0.39735487394813246
3143,0.35006649059368034
3144,0.6548694105210007
3145,0.4628209205423327
3146,0.7259900601240141
3147,0.44678830854531426
3148,0.8072673631030248
3149,0.4244138615298707
3150,0.8616704701653474
3151,0.5149323785104776
3152,0.2220921007550728
3153,0.41498710914648496
3154,0.42829806537370013
3155,0.30779206699798517
3156,0.49564498649524863
3157,0.3719691055015497
3158,0.7510935069579711
3159,0.48092284918266237
3160,0.4278386747681548
3161,0.5374386935966702
3162,0.7340037056065405
3163,0.8945600166793247
3164,0.23131198238344955
3165,0.7898001088106491
3166,0.3289982247060594
3167,0.3751439509324461
3168,0.5583249083605929
3169,0.8047505601349413
3170,0.6008038244341198
3171,0.5543628022574333
3172,0.6769842989478103
3173,0.32080629360610086
3174,0.8466993504971703
3175,0.21748749077553364
3176,0.38652904657381115
3177,0.7967537527955946
3178,0.25732454814205813
3179,0.6106786325097012
3180,0.27071712141793974
3181,0.5953508416731709
3182,0.8329685238421377
3183,0.7363313195501369
3184,0.8981395802870272
3185,0.7321196999692486
3186,0.39533843121213663
3187,0.4202545720725119
3188,0.8346004310885696
3189,0.37760050004072554
3190,0.6139479254687977
3191,0.2717236047039933
3192,0.25922051648064
3193,0.4335798656266645
3194,0.5535686421774928
3195,0.4240933270418034
3196,0.586209839811114
3197,0.6733035830665804
3198,0.32955049443316914
3199,0.5103409432585199
3200,0.6626041400566575
3201,0.4682293660877028
3202,0.652717797859934
3203,0.6155500917537884
3204,0.48795270015784353
3205,0.6790345890353707
3206,0.6944942497608976
3207,0.5463783784865947
3208,0.1991947608116028
3209,0.5588605038631793
3210,0.13360115758708777
3211,0.5605291733020275
3212,0.27921151078551415
3213,0.5201638998014932
3214,0.7545116346764573
3215,0.38568318302658683
3216,0.6371314559425804
3217,0.6442831246177233
3218,0.8861703111563337
3219,0.49800608347050584
3220,0.8188641070140715
3221,0.4975177714752841
3222,0.694164637402534
3223,0.4331888517368358
3224,0.24873971986436313
3225,0.7124234134175259
3226,0.6632060262452575
3227,0.6448054532153104
3228,0.17232651965844628
3229,0.5335172552626912
3230,0.7338789338620504
3231,0.7917132033063272
3232,0.5407525940571395
3233,0.33289236650136866
3234,0.6091538418293408
3235,0.4455579698414353
3236,0.9291553241216098
3237,0.6642942360226988
3238,0.19942837954820242
3239,0.5532639567378256
3240,0.38400780896986714
3241,0.47292749201315426
3242,0.5583183046009333
3243,0.7043848075472725
3244,0.29871139710727673
3245,0.665278970629853
3246,0.7679309072101759
3247,0.7869036447053205
3248,0.28772381626442706
3249,0.38019073142008686
3250,0.5638446787185194
3251,0.8260340372308612
3252,0.6026292481356194
3253,0.533360658734354
3254,0.6800395015174855
3255,0.3065912773415699
3256,0.392448409371396
3257,0.23907410775483123
3258,0.5358209268922625
3259,0.3048637894319597
3260,0.7663795469503779
3261,0.7400064941053718
3262,0.33232596873634845
3263,0.7734337795904993
3264,0.7191012742011353
3265,0.918734272306386
3266,0.5875779405825343
3267,0.7902012461036525
3268,0.6351362305743224
3269,0.3975887609247422
3270,0.7078930538297018
3271,0.6894584129116865
3272,0.44064129031636146
3273,0.47019991251679416
3274,0.586203946687559
3275,0.6319073546029363
3276,0.6065218345820614
3277,0.42799072668746035
3278,0.3279105065946828
3279,0.3127182320641711
3280,0.7437587339437329
3281,0.4965049761973096
3282,0.2529889704108969
3283,0.3927654233518025
3284,0.5606789555019684
3285,0.7937313906544838
3286,0.7003310027475546
3287,0.5218271381287388
3288,0.4278640265394663
3289,0.48775828287412554
3290,0.3699547992846123
3291,0.5647573602746121
3292,0.6759307019630921
3293,0.4981845216730621
3294,0.25193574017859743
3295,0.3316512137457172
3296,0.4038745691081234
3297,0.46777168781255046
3298,0.5749305782900506
3299,0.5474532959058492
3300,0.7144084115812288
3301,0.5502935192771511
3302,0.2587408921457693
3303,0.17844327903206217
3304,0.6523893752127836
3305,0.41255291960438417
3306,0.6691607743364294
3307,0.30759619095747676
3308,0.3300739626213358
3309,0.34331869253205494
3310,0.4747648469511739
3311,0.5792186523769605
3312,0.7161797251923194
3313,0.5915958048199352
3314,0.4314608740504828
3315,0.28905208558528084
3316,0.4757163855807713
3317,0.6097773871524338
3318,0.7445723870687257
3319,0.29943994110723493
3320,0.2184931639147931
3321,0.7441759147036202
3322,0.29735236574425794
3323,0.3009924731188563
3324,0.3309001305637408
3325,0.8639585117672993
3326,0.39022198087484705
3327,0.5043666259967601
3328,0.15704360727204328
3329,0.6139539186130354
3330,0.9788047750976531
3331,0.43596903328060566
3332,0.5016091263980252
3333,0.6009359717898421
3334,0.3586430863695105
3335,0.3403835609306079
3336,0.8121612063333576
3337,0.49490979899458654
3338,0.4164006114977988
3339,0.43192014230277215
3340,0.4059247097267811
3341,0.6780365260791771
3342,0.6673274245755964
3343,0.7253229424937522
3344,0.23177681284414026
3345,0.46275624137639254
3346,0.544105083945621
3347,0.428758995407572
3348,0.19624380040459521
3349,0.27980396205344604
3350,0.5302474170849891
3351,0.595378472729935
3352,0.30472049177658256
3353,0.4416296650981418
3354,0.22647060003814656
3355,0.2882730212835709
3356,0.12172483974859487
3357,0.3953515010407444
3358,0.5733709474577737
3359,0.6589722395949291
3360,0.5628165499542491
3361,0.5356184036374819
3362,0.4010221817441476
3363,0.6030380424722411
3364,0.8426512781752582
3365,0.5004678017989108
3366,0.5775239142489241
3367,0.8209060616468358
3368,0.4199685908821843
3369,0.9182777703745351
3370,0.4648842918678813
3371,0.41287479173208663
3372,0.19718888587966682
3373,0.7853708798459685
3374,0.8155534260726497
3375,0.7026450685267385
3376,0.6538814403383252
3377,0.5142607724038247
3378,0.8171901037779262
3379,0.9219110530667974
3380,0.5421970632991912
3381,0.26873399499533124
3382,0.3121091998166417
3383,0.5707796164573715
3384,0.36011237051508965
3385,0.3724270854617004
3386,0.5508513731868978
3387,0.602547909710073
3388,0.43434118792620946
3389,0.8214044072561144
3390,0.5757389278340028
3391,0.39784213476426344
3392,0.4210586924967103
3393,0.30140719958581363
3394,0.4982180931182082
3395,0.7567627946096516
3396,0.48409966841529756
3397,0.26363294171990254
3398,0.4213897825395678
3399,0.7206412895110876
3400,0.3432542385297836
3401,0.8778705662338492
3402,0.6861421248056541
3403,0.5080025128581354
3404,0.41109997577523577
3405,0.5037139268447768
3406,0.7144172811478612
3407,0.6395908876658409
3408,0.5742501029009779
3409,0.47687583237389725
3410,0.5499593926942169
3411,0.7135780329028105
3412,0.5361281725031071
3413,0.5138012364772488
3414,0.5192626857333208
3415,0.4832109449856224
3416,0.8830956181012908
3417,0.6321743176854631
3418,0.29345480426545334
3419,0.43813141749713425
3420,0.6744065660972651
3421,0.665011173783651
3422,0.8915228548101841
3423,0.7784416966838053
3424,0.5720888414096006
3425,0.5335729503098277
3426,0.4209848414760464
3427,0.599753553261927
3428,0.6711720003557197
3429,0.6686405514991403
3430,0.46381140644826824
3431,0.49670661529096194
3432,0.53166756419572
3433,0.14395866469746954
3434,0.6524231244450112
3435,0.402069181630945
3436,0.4898339062075761
3437,0.56521369215409
3438,0.43196701257759124
3439,0.47889210503870205
3440,0.20907396084682933
3441,0.5569330931799706
3442,0.45952224802475417
3443,0.3690649745115383
3444,0.6641457308605564
3445,0.41443437325296306
3446,0.4785933932371532
3447,0.5658787483475568
3448,0.5828586863860807
3449,0.7422165102812985
3450,0.46965129409581474
3451,0.6759044331329742
3452,0.4440741100776866
3453,0.5716377014922158
3454,0.5924633979285852
3455,0.2506213934341853
3456,0.7965828951578091
3457,0.6319168115068708
3458,0.27940595479290004
3459,0.5138316427033007
3460,0.4407895774378433
3461,0.705671932934522
3462,0.7159270241368467
3463,0.32038197185380607
3464,0.4335263039068393
3465,0.5880990298462293
3466,0.5807675714208294
3467,0.5321989208578501
3468,0.46605648517712794
3469,0.38954485711689896
3470,0.665117452762301
3471,0.6667973696182168
3472,0.38524651368316093
3473,0.16033642954030813
3474,0.23576456761574804
3475,0.7957938390695458
3476,0.7130571978509596
3477,0.39996503609367423
3478,0.7050386293305738
3479,0.39080740013082355
3480,0.39848880937358955
3481,0.20307048725613966
3482,0.6871037162984055
3483,0.5900869695737402
3484,0.2327580433410119
3485,0.5953586566933363
3486,0.43315577790507853
3487,0.18268091132172357
3488,0.6169247066272102
3489,0.8121028754086816
3490,0.4069279738161096
3491,0.43778983097851143
3492,0.3435971610584765
3493,0.6395304767660733
3494,0.721704241916239
3495,0.6726643685214986
3496,0.34626516537325214
3497,0.42537586003282785
3498,0.6438426636203499
3499,0.40530415688474375
3500,0.8599500477227151
3501,0.6235162320638173
3502,0.7669210469544785
3503,0.3411925490064076
3504,0.335041959078203
3505,0.7095489170191902
3506,0.11766129152842798
3507,0.5995626575003862
3508,0.6955885573713287
3509,0.5242307619008144
3510,0.6785915889446098
3511,0.641118454945222
3512,0.3372220995941187
3513,0.6688722222214335
3514,0.49909467799199275
3515,0.38732865353174323
3516,0.4923590077816138
3517,0.47822007214797413
3518,0.17445472197676237
3519,0.5858120410473289
3520,0.5078489656204858
3521,0.6379974307331715
3522,0.49880218747292365
3523,0.3058054380855359
3524,0.7096540805963029
3525,0.39622244314451577
3526,0.6384301957742219
3527,0.36014272135117564
3528,0.5171118767565439
3529,0.47137774662836557
3530,0.7997599457973926
3531,0.8622395135742021
3532,0.2425723485556232
3533,0.3786935612365729
3534,0.5216139744470754
3535,0.4940023115536893
3536,0.8452726497380917
3537,0.603395301972333
3538,0.2854454220494035
3539,0.6184227020552749
3540,0.4606095475397967
3541,0.43781482271299915
3542,0.6433590946288985
3543,0.4351434641358391
3544,0.5883598717323628
3545,0.305801279854372
3546,0.45647942731872543
3547,0.7022380887829092
3548,0.5407371131632864
3549,0.8016394850063031
3550,0.4116214155805526
3551,0.5331318475417209
3552,0.7939815710743537
3553,0.4854361409934528
3554,0.3920498039999175
3555,0.640193993527839
3556,0.7118996294025506
3557,0.6635478723577323
3558,0.6020067060384682
3559,0.43936342609042994
3560,0.5285169057040638
3561,0.5289317879345348
3562,0.9223305853930672
3563,0.42128737990920506
3564,0.6006643838462354
3565,0.6883818093075582
3566,0.514517332821197
3567,0.3540496009894753
3568,0.6859535150991534
3569,0.7763670238904421
3570,0.4170095404447336
3571,0.6202578153884095
3572,0.2814637080612681
3573,0.6722714132034576
3574,0.5201421124095811
3575,0.32548784666015484
3576,0.3211036532379013
3577,0.5116066541921187
3578,0.45236958242473496
3579,0.8539233081699009
3580,0.6957399375819746
3581,0.33069949028416934
3582,0.29529467151582106
3583,0.5382398906631375
3584,0.5117494966153783
3585,0.6771340960914529
3586,0.9087750741312071
3587,0.2765784047019361
3588,0.8339434488872952
3589,0.6481900668301293
3590,0.5830301597476144
3591,0.4114433612375454
3592,0.2853858501855631
3593,0.4852980164017933
3594,0.4148011415786566
3595,0.5352345914731967
3596,0.5354478446934057
3597,0.5224439896408575
3598,0.5621488749490156
3599,0.6177519186940237
3600,0.2690487515890975
3601,0.4360499646195672
3602,0.29312703848987043
3603,0.6656995383003832
3604,0.733014649130827
3605,0.7252857477304855
3606,0.4158613849015705
3607,0.6720712688561642
3608,0.7876825139108775
3609,0.2425218696137949
3610,0.36291128718425375
3611,0.4871789028416468
3612,0.797799667270488
3613,0.6071095593499394
3614,0.6901501566925673
3615,0.23847643306711305
3616,0.4827433427411838
3617,0.6947273477669775
3618,0.7483002218083012
3619,0.363226472070641
3620,0.8465325155081178
3621,0.7120655990324725
3622,0.5440581065372128
3623,0.2919755910304426
3624,0.8361608705259358
3625,0.47149809995601655
3626,0.2756934993092371
3627,0.10871418628013517
3628,0.8203436045647582
3629,0.11604587791498767
3630,0.13165933024720225
3631,0.3719830649050277
3632,0.44666737698843234
3633,0.33290460210976675
3634,0.33088181785996945
3635,0.5095068168076257
3636,0.8250909859655361
3637,0.9114361653324536
3638,0.5503714555892325
3639,0.4843800696992613
3640,0.41946624937053584
3641,0.38148272438257635
3642,0.675439175456696
3643,0.38021548746314054
3644,0.4349366647139369
3645,0.4866955944142195
3646,0.8941152778601262
3647,0.705210292256667
3648,0.6704989965470971
3649,0.37181355486328554
3650,0.44439845779913795
3651,0.5744987672285555
3652,0.41999103346663996
3653,0.3317081141797258
3654,0.5469842315529934
3655,0.6007948804685674
3656,0.4975727864517531
3657,0.6286979396757504
3658,0.6767497664643449
3659,0.4985328365412467
3660,0.5635516958917505
3661,0.3423483021222421
3662,0.7430070868007178
3663,0.3474458898755008
3664,0.6828876464581575
3665,0.7075424335059629
3666,0.660898610206937
3667,0.6374791864478436
3668,0.1884497701022484
3669,0.4905179337999472
3670,0.6525666158546678
3671,0.39788292946521725
3672,0.8541078705539836
3673,0.43563606876622063
3674,0.3578078609657148
3675,0.5524532136838132
3676,0.39547324797872213
3677,0.1591825445753455
3678,0.4961121442900751
3679,0.3571367508793213
3680,0.6292785139189421
3681,0.3934684463911845
3682,0.5459507278173626
3683,0.7950524446698787
3684,0.6995797784768614
3685,0.11030408230011486
3686,0.7486949443500207
3687,0.3089100378856546
3688,0.32405835536555944
3689,0.3415681840323009
3690,0.46138561024027164
3691,0.42064586622843236
3692,0.6671621195185705
3693,0.41232494461924896
3694,0.7365307103086705
3695,0.6490318308238576
3696,0.4899195350997379
3697,0.6703083257937946
3698,0.7305455262985028
3699,0.4869910220603543
3700,0.6832655909842171
3701,0.6139632438516052
3702,0.3072848128001775
3703,0.8292809578061393
3704,0.6016109962284003
3705,0.6450458548239584
3706,0.4142689523957717
3707,0.5094540422478357
3708,0.6477195892564426
3709,0.2640362735588034
3710,0.4699228275943785
3711,0.34010756023674876
3712,0.6635474971289924
3713,0.5816406408626376
3714,0.7838421961805611
3715,0.5833961462572282
3716,0.7208938461203253
3717,0.5564322145066837
3718,0.8507683813818271
3719,0.8551944389939229
3720,0.4229438373025048
3721,0.2830176019377503
3722,0.22890648467715188
3723,0.35278470148288843
3724,0.1298107775121271
3725,0.4528214454183014
3726,0.33913526138512756
3727,0.1759392981372418
3728,0.3344948260745332
3729,0.3416348684287975
3730,0.6916475670923304
3731,0.4993912804778522
3732,0.40783925758910133
3733,0.5505047576666119
3734,0.7444086573669433
3735,0.36899918077378063
3736,0.33622745877202154
3737,0.8272581031522319
3738,0.4043500392584674
3739,0.26028935006284154
3740,0.5464039505084178
3741,0.508386348803335
3742,0.5037189260149365
3743,0.6376257410090768
3744,0.7809725906213388
3745,0.5308392119160846
3746,0.5311112044555223
3747,0.8723374755545945
3748,0.356083701167863
3749,0.4201918555359245
3750,0.44944131044724045
3751,0.6145392705318775
3752,0.8912345506290869
3753,0.804250770491955
3754,0.8881301553159084
3755,0.5126701054932682
3756,0.5838734928402995
3757,0.5874426995047621
3758,0.4651639670863747
3759,0.5407180555545937
3760,0.7187272705972934
3761,0.31257578132355046
3762,0.8818331754598991
3763,0.44120896882570804
3764,0.7475487825028592
3765,0.4614599351193486
3766,0.6089619040633041
3767,0.6477585191047305
3768,0.6854719652692004
3769,0.4453310338738376
3770,0.31290411219630876
3771,0.2210063144390602
3772,0.4470905235811984
3773,0.600371492029666
3774,0.28441056480201077
3775,0.41565925612730403
3776,0.5272100405065854
3777,0.42096149575490166
3778,0.4266897273722273
3779,0.6438873451182094
3780,0.398867413804788
3781,0.39489820370771306
3782,0.4470765937254167
3783,0.472742216805025
3784,0.27159519854700775
3785,0.4565843059042334
3786,0.8104189177869816
3787,0.5040783743976686
3788,0.5272389905575546
3789,0.5888391121240373
3790,0.5198281202345996
3791,0.38046401647022055
3792,0.2591803166329079
3793,0.3342340746884397
3794,0.7934032729773108
3795,0.4222163838153243
3796,0.40704545011098336
3797,0.7974982339543841
3798,0.4245624790653217
